volunteer_id,skills,willingness_score,availability_hours_week,latitude,longitude,experience_months,tasks_completed,avg_rating,reliability_score,preferred_ngo_type
V0022,"mentoring,fundraising,legal_advice,data_entry,community_outreach,social_media",0.54,20,13.0265,77.7802,8,42,4.3,0.73,healthcare
V0023,"community_outreach,event_planning",0.56,15,13.0232,77.6202,56,4,4.8,0.68,environment
V0024,"gardening,coding,cooking,teaching,data_entry",0.8,10,13.0047,77.5208,16,7,4.8,0.87,environment
V0025,"coding,photography,data_entry,gardening",0.7,15,12.8834,77.3816,57,3,3.2,0.71,child_welfare
V0026,"teaching,data_entry",0.56,30,12.9944,77.4239,28,35,4.4,0.78,healthcare
V0027,"social_media,gardening",0.73,20,13.0688,77.617,8,2,3.6,0.95,education
V0028,"photography,writing,event_planning,counseling",0.64,25,13.0165,77.3599,47,9,4.9,0.62,environment
V0029,"legal_advice,teaching,graphic_design",0.96,40,12.964,77.5051,42,47,4.6,0.63,healthcare
V0030,"mentoring,translation,writing,photography,legal_advice",0.89,40,13.054,77.5483,14,14,3.0,0.6,elderly_care
V0031,"fundraising,public_speaking,counseling,medical_assistance",0.6,5,12.8739,77.3886,7,16,3.4,0.98,child_welfare
V0032,"event_planning,legal_advice",0.66,25,12.8514,77.7699,7,24,4.8,0.6,education
V0033,"teaching,cooking,photography,counseling,gardening",0.6,15,13.1341,77.671,42,7,4.4,0.65,child_welfare
V0034,"data_entry,medical_assistance,coding,social_media,event_planning",0.81,10,12.7485,77.7164,39,36,3.6,0.77,education
V0035,"coding,photography,legal_advice,data_entry",0.53,20,12.855,77.6207,50,50,4.5,0.83,child_welfare
V0036,"data_entry,fundraising,writing,coding,event_planning,medical_assistance",0.55,20,12.9737,77.6009,39,49,3.1,0.71,women_empowerment
V0037,"translation,medical_assistance,writing,social_media,data_entry",0.92,5,12.8794,77.3716,49,27,3.4,0.9,disaster_relief
V0038,"gardening,writing",0.48,20,13.0001,77.5783,42,33,5.0,0.8,disaster_relief
V0039,"cooking,legal_advice,community_outreach,graphic_design,counseling,gardening",0.55,30,12.9024,77.6057,17,49,4.6,0.74,women_empowerment
V0040,"community_outreach,fundraising,coding,writing",0.72,10,12.9598,77.6802,9,14,3.8,0.58,women_empowerment
V0041,"legal_advice,construction",0.44,40,12.9103,77.7046,26,24,4.8,0.79,education
V0042,"medical_assistance,translation,teaching,counseling,social_media,construction",0.9,25,12.7859,77.7482,47,47,4.1,0.8,women_empowerment
V0043,"writing,public_speaking,legal_advice,translation,teaching",0.88,30,12.8331,77.7108,10,29,4.8,0.99,education
V0044,"construction,teaching,fundraising,legal_advice,cooking",0.56,15,13.0045,77.5581,13,29,3.7,0.88,animal_welfare
V0045,"legal_advice,public_speaking,fundraising,translation",1.0,15,13.1163,77.6123,14,41,3.1,0.98,education
V0046,"writing,photography",0.54,20,13.0609,77.4524,42,7,4.1,0.61,child_welfare
V0047,"graphic_design,event_planning,construction,coding",0.59,30,12.977,77.599,58,24,3.8,0.86,healthcare
V0048,"writing,event_planning,coding,gardening,medical_assistance,cooking",0.66,15,12.9907,77.5027,4,32,4.3,0.51,animal_welfare
V0049,"event_planning,legal_advice,counseling,community_outreach,cooking",0.71,30,12.9989,77.6336,17,39,4.6,0.77,disaster_relief
V0050,"legal_advice,public_speaking,data_entry,writing,construction",0.67,40,13.0407,77.5645,29,36,4.2,0.69,education
V0051,"data_entry,graphic_design,translation,photography,gardening",0.93,30,12.9988,77.5067,56,17,4.1,0.76,women_empowerment
V0052,"writing,legal_advice",0.81,30,12.7672,77.6093,45,31,3.9,0.51,child_welfare
V0053,"medical_assistance,writing,coding",0.73,15,12.9203,77.5091,27,47,4.1,0.68,disaster_relief
V0054,"coding,public_speaking,writing,event_planning",0.85,40,12.9563,77.5107,44,11,3.4,0.87,child_welfare
V0055,"cooking,coding,event_planning,photography,social_media,construction",0.82,10,12.9192,77.6573,17,2,4.9,0.78,environment
V0056,"event_planning,teaching,coding,translation,writing",0.43,40,12.9252,77.6128,30,7,4.6,0.7,healthcare
V0057,"mentoring,social_media,gardening,coding,construction,event_planning",0.76,40,13.1236,77.7346,39,14,4.6,0.69,disaster_relief
V0058,"construction,legal_advice,coding,mentoring",0.97,10,12.8172,77.4675,40,13,3.5,0.54,women_empowerment
V0059,"gardening,fundraising,graphic_design",0.76,15,13.0933,77.5966,2,14,3.6,0.64,disaster_relief
V0060,"writing,public_speaking",0.8,10,13.0114,77.4304,27,7,4.1,0.82,child_welfare
V0061,"fundraising,mentoring,graphic_design",0.89,15,13.0142,77.4395,28,7,3.9,0.65,animal_welfare
V0062,"cooking,gardening,translation,community_outreach",0.66,15,12.981,77.5998,38,16,3.1,0.61,education
V0063,"construction,mentoring,graphic_design,translation",0.57,25,12.8529,77.5804,27,40,4.6,0.98,disaster_relief
V0064,"legal_advice,data_entry,gardening,event_planning",0.82,15,13.0274,77.5251,42,25,4.6,0.78,disaster_relief
V0065,"data_entry,public_speaking",0.64,25,12.8551,77.8295,52,0,4.3,0.77,animal_welfare
V0066,"photography,cooking",0.78,40,12.8395,77.7507,3,13,3.5,0.57,child_welfare
V0067,"translation,event_planning,teaching,writing,counseling",0.73,5,13.0526,77.7195,14,7,3.9,0.56,environment
V0068,"coding,cooking,public_speaking,legal_advice,translation",0.67,10,12.8447,77.6086,24,12,4.8,0.75,environment
V0069,"public_speaking,legal_advice",0.56,5,12.8577,77.7744,18,46,3.6,0.79,disaster_relief
V0070,"community_outreach,gardening,translation",0.73,20,12.8877,77.7179,59,20,4.7,0.99,women_empowerment
V0071,"medical_assistance,writing,legal_advice,mentoring,graphic_design,counseling",0.63,30,12.7283,77.6363,50,41,5.0,0.75,education
V0072,"cooking,data_entry,event_planning",0.72,20,13.0553,77.51,0,46,3.3,0.94,environment
V0073,"translation,public_speaking",0.79,40,12.8727,77.7536,21,43,4.7,0.69,elderly_care
V0074,"gardening,mentoring,fundraising,writing,data_entry",0.54,5,12.9405,77.5234,27,6,4.5,0.85,healthcare
V0075,"graphic_design,coding,teaching,mentoring,construction",0.62,10,12.9943,77.5186,15,33,3.8,0.84,environment
V0076,"graphic_design,fundraising,medical_assistance",0.95,10,12.9241,77.5501,14,29,4.3,0.73,education
V0077,"coding,gardening,graphic_design,fundraising,writing",0.58,20,13.2229,77.5046,44,16,3.9,0.65,animal_welfare
V0078,"event_planning,writing,medical_assistance,counseling,coding",0.41,40,12.9179,77.7758,42,25,3.5,0.78,education
V0079,"translation,coding,writing,counseling,event_planning,data_entry",0.85,40,12.9965,77.6576,42,43,4.7,0.81,education
V0080,"community_outreach,mentoring,counseling,social_media",0.85,10,13.0389,77.6374,12,8,4.6,0.94,elderly_care
V0081,"cooking,public_speaking,graphic_design,gardening,community_outreach,legal_advice",0.58,40,13.2171,77.5048,21,7,3.9,0.54,women_empowerment
V0082,"gardening,counseling,fundraising,medical_assistance,teaching",0.62,30,12.9686,77.6279,43,16,4.2,0.91,elderly_care
V0083,"writing,translation",0.74,25,13.2076,77.632,14,41,3.1,0.91,child_welfare
V0084,"event_planning,social_media,mentoring,cooking,gardening",0.54,25,13.003,77.5938,8,24,3.9,0.84,animal_welfare
V0085,"social_media,legal_advice,event_planning,translation,coding,photography",0.81,10,13.0417,77.5664,28,28,4.9,0.93,healthcare
V0086,"gardening,counseling,mentoring,medical_assistance",0.97,40,12.9292,77.8528,29,5,4.3,0.82,education
V0087,"data_entry,writing",0.52,40,13.1838,77.5797,48,35,3.4,0.61,women_empowerment
V0088,"social_media,teaching,public_speaking,construction",0.88,5,13.1172,77.5832,42,1,3.3,0.68,women_empowerment
V0089,"data_entry,teaching,graphic_design,public_speaking,gardening,fundraising",0.85,20,12.9642,77.4526,28,49,3.7,0.8,disaster_relief
V0090,"writing,mentoring,cooking,coding,construction,data_entry",0.69,20,12.9876,77.5909,27,43,3.2,0.86,disaster_relief
V0091,"fundraising,data_entry",0.57,30,12.9578,77.5834,37,35,4.4,0.69,child_welfare
V0092,"cooking,legal_advice,event_planning,construction,gardening",0.73,40,12.8379,77.3986,13,27,3.9,0.61,elderly_care
V0093,"medical_assistance,legal_advice,event_planning,data_entry,photography",0.97,30,12.9452,77.6582,59,30,3.1,0.92,healthcare
V0094,"event_planning,counseling,social_media,mentoring,coding",0.8,20,13.1178,77.5537,22,42,4.9,0.71,education
V0095,"coding,counseling,event_planning,photography",0.91,15,13.045,77.7023,54,35,3.7,0.88,women_empowerment
V0096,"gardening,construction,teaching,public_speaking,cooking",0.59,15,13.052,77.7667,22,0,3.4,0.57,animal_welfare
V0097,"social_media,teaching",0.63,20,13.0918,77.6728,21,10,3.7,0.86,healthcare
V0098,"social_media,graphic_design",0.45,20,12.972,77.5812,42,27,4.0,0.72,child_welfare
V0099,"cooking,event_planning,counseling",0.81,20,12.9024,77.6272,33,42,3.6,0.61,education
V0100,"photography,coding",0.86,15,13.1669,77.5247,20,7,3.0,0.87,environment
V0101,"medical_assistance,gardening,writing",0.88,5,12.7464,77.5942,25,47,3.1,0.51,healthcare
V0102,"construction,legal_advice,medical_assistance,gardening",0.98,10,12.9447,77.7007,51,39,3.9,0.84,elderly_care
V0103,"legal_advice,event_planning",0.71,20,12.9783,77.7536,55,19,4.5,0.61,environment
V0104,"cooking,event_planning",0.87,15,12.9202,77.5846,46,41,4.6,0.62,environment
V0105,"photography,graphic_design,social_media,fundraising",0.7,40,13.0639,77.782,36,48,4.2,0.84,elderly_care
V0106,"social_media,community_outreach,fundraising,translation",0.56,5,12.8951,77.6237,22,32,3.1,0.73,education
V0107,"counseling,coding",0.91,25,13.1786,77.7029,38,32,3.8,0.79,education
V0108,"construction,photography,data_entry,translation,public_speaking",0.46,40,12.9814,77.6082,21,45,3.2,0.82,education
V0109,"community_outreach,construction,cooking",0.62,15,12.9291,77.5885,24,26,4.5,0.84,education
V0110,"fundraising,data_entry,event_planning,medical_assistance",0.79,25,12.93,77.7857,55,9,3.7,0.79,environment
V0111,"coding,medical_assistance,social_media,fundraising",0.87,40,12.9344,77.6894,8,42,4.4,0.97,healthcare
V0112,"cooking,counseling,teaching,gardening,social_media",0.97,20,12.9962,77.647,12,14,5.0,0.58,child_welfare
V0113,"cooking,gardening",0.42,15,13.0933,77.3891,56,49,4.2,0.8,environment
V0114,"graphic_design,construction,community_outreach",0.83,20,13.0664,77.6213,39,18,4.5,0.89,women_empowerment
V0115,"writing,coding,translation,photography,graphic_design,data_entry",0.68,15,13.2231,77.5078,49,24,4.0,0.71,environment
V0116,"social_media,public_speaking,mentoring",0.73,5,12.8224,77.4115,45,33,4.7,0.64,environment
V0117,"community_outreach,cooking,social_media,legal_advice",0.89,15,13.1779,77.7287,59,1,3.8,0.7,elderly_care
V0118,"medical_assistance,fundraising,counseling",0.46,30,12.9853,77.6796,41,21,4.6,0.57,child_welfare
V0119,"social_media,translation,community_outreach,teaching,cooking",0.9,25,13.0324,77.6276,60,46,4.2,0.71,child_welfare
V0120,"coding,event_planning,mentoring",0.77,5,12.9841,77.7668,7,31,4.2,0.51,women_empowerment
V0121,"coding,legal_advice,teaching",0.65,30,12.9228,77.5517,42,5,4.0,0.68,education
V0122,"translation,mentoring,medical_assistance,counseling,social_media",0.44,10,12.97,77.4981,46,42,4.3,0.89,elderly_care
V0123,"mentoring,counseling,data_entry",0.87,20,12.99,77.551,44,30,4.3,0.91,healthcare
V0124,"mentoring,coding,photography,construction,medical_assistance",0.96,25,12.9751,77.6054,25,34,3.9,0.52,women_empowerment
V0125,"counseling,mentoring,data_entry,public_speaking",0.93,30,13.0422,77.6647,28,24,3.7,0.59,disaster_relief
V0126,"cooking,public_speaking,fundraising,legal_advice",0.89,25,13.1148,77.6721,18,20,3.2,0.66,child_welfare
V0127,"community_outreach,legal_advice,graphic_design,construction",0.92,15,12.9648,77.6038,39,27,3.5,0.99,education
V0128,"medical_assistance,counseling",0.5,5,12.7696,77.578,9,38,4.4,0.72,environment
V0129,"writing,counseling",0.42,10,12.8054,77.7901,43,28,4.9,0.69,healthcare
V0130,"social_media,cooking,counseling,medical_assistance,graphic_design,data_entry",0.42,10,12.9251,77.85,31,33,3.8,0.78,child_welfare
V0131,"community_outreach,photography,coding,translation",0.44,10,12.9829,77.6295,57,45,3.9,0.54,elderly_care
V0132,"fundraising,gardening,coding,cooking",0.96,30,13.086,77.4399,11,50,3.7,0.61,women_empowerment
V0133,"writing,translation,teaching",0.68,25,12.8723,77.7132,8,39,4.8,0.53,animal_welfare
V0134,"cooking,legal_advice,gardening,fundraising,translation",0.67,30,13.1426,77.5646,33,22,3.3,0.91,environment
V0135,"legal_advice,cooking,mentoring",0.58,10,13.0401,77.4725,20,45,3.5,0.97,child_welfare
V0136,"public_speaking,photography",0.48,15,12.8732,77.4829,39,34,3.2,0.82,environment
V0137,"data_entry,mentoring,teaching",0.86,15,13.1953,77.7198,41,13,4.5,0.71,education
V0138,"gardening,coding,construction,translation,event_planning",0.58,5,13.034,77.4203,44,3,3.3,0.71,disaster_relief
V0139,"data_entry,social_media,construction",0.99,15,13.0272,77.5286,25,8,4.5,0.76,healthcare
V0140,"writing,community_outreach,event_planning,public_speaking",0.43,20,12.9354,77.6065,55,39,3.8,0.98,environment
V0141,"construction,data_entry,photography,graphic_design",0.7,15,12.8325,77.5961,31,1,3.2,0.7,disaster_relief
V0142,"photography,counseling,mentoring",0.93,30,13.0987,77.6364,43,30,3.6,0.5,healthcare
V0143,"social_media,public_speaking,counseling,medical_assistance,graphic_design",0.74,15,12.9849,77.5985,35,18,3.1,0.75,child_welfare
V0144,"event_planning,social_media,construction,medical_assistance,graphic_design,translation",0.62,10,13.1218,77.5821,12,38,4.0,0.75,education
V0145,"social_media,data_entry",0.49,25,13.0183,77.4622,8,20,4.9,0.66,animal_welfare
V0146,"coding,data_entry,cooking,translation,counseling,construction",0.62,30,12.9037,77.8044,7,26,4.2,0.9,education
V0147,"translation,public_speaking,writing,mentoring,coding,cooking",0.77,40,13.053,77.7438,24,9,4.6,0.62,healthcare
V0148,"teaching,community_outreach,data_entry",0.52,25,12.8742,77.6491,49,39,4.8,0.94,education
V0149,"cooking,photography,data_entry",0.63,10,13.1009,77.5931,29,34,3.7,0.68,child_welfare
V0150,"translation,photography,writing,public_speaking,construction,social_media",0.58,15,13.013,77.8543,45,13,4.4,0.74,disaster_relief
V0151,"gardening,public_speaking,coding,event_planning",0.94,20,12.8402,77.5292,52,22,4.9,0.9,child_welfare
V0152,"coding,fundraising",0.55,20,12.9036,77.6929,13,12,4.7,0.64,child_welfare
V0153,"event_planning,writing,gardening",0.54,10,13.2039,77.6713,3,6,3.8,0.86,healthcare
V0154,"teaching,gardening,graphic_design",0.93,20,12.7609,77.7341,41,12,4.5,0.64,child_welfare
V0155,"fundraising,writing",0.96,10,12.7809,77.5518,26,11,4.9,0.52,animal_welfare
V0156,"graphic_design,coding,mentoring,teaching,social_media",0.99,15,12.9452,77.5826,29,41,4.1,0.75,environment
V0157,"community_outreach,public_speaking,photography,event_planning,graphic_design,fundraising",0.83,5,12.9509,77.4206,47,21,4.6,0.78,women_empowerment
V0158,"medical_assistance,legal_advice,cooking",0.46,10,12.9207,77.6902,30,20,4.9,0.5,animal_welfare
V0159,"community_outreach,public_speaking,data_entry",0.41,30,12.909,77.7797,23,44,3.5,0.83,disaster_relief
V0160,"graphic_design,medical_assistance,cooking,coding",0.96,15,12.9083,77.434,39,14,3.4,0.57,environment
V0161,"counseling,legal_advice,translation,photography,medical_assistance",0.92,5,12.9748,77.7986,33,28,4.1,0.68,healthcare
V0162,"gardening,cooking",0.5,40,13.0145,77.7331,33,28,3.2,0.6,disaster_relief
V0163,"cooking,community_outreach",0.71,20,13.0158,77.4803,36,3,4.1,0.84,child_welfare
V0164,"medical_assistance,public_speaking",0.75,5,13.0533,77.4103,27,22,4.4,0.77,education
V0165,"translation,mentoring",0.48,30,12.9604,77.6419,46,41,4.9,0.69,animal_welfare
V0166,"medical_assistance,construction,fundraising,social_media,data_entry",1.0,20,12.9921,77.5699,33,8,4.5,0.61,education
V0167,"coding,community_outreach",0.72,40,12.9036,77.4641,14,15,3.9,0.58,women_empowerment
V0168,"mentoring,legal_advice",0.93,10,12.7817,77.4274,13,4,3.2,0.52,education
V0169,"mentoring,medical_assistance,community_outreach",0.92,5,12.9774,77.653,8,32,5.0,0.62,elderly_care
V0170,"data_entry,writing,coding,social_media,construction,public_speaking",0.44,25,12.9863,77.6745,56,47,4.8,0.81,animal_welfare
V0171,"translation,mentoring,counseling,medical_assistance,construction,public_speaking",0.49,20,12.9245,77.6968,11,48,4.1,0.62,women_empowerment
V0172,"social_media,community_outreach,mentoring,legal_advice",0.48,10,13.1191,77.5643,16,13,3.7,0.54,disaster_relief
V0173,"fundraising,gardening,photography,mentoring",0.76,40,12.9505,77.7754,4,12,4.6,0.79,women_empowerment
V0174,"photography,data_entry,coding,teaching,event_planning",0.47,40,13.2116,77.4946,30,15,4.4,0.85,animal_welfare
V0175,"gardening,data_entry,coding",0.62,15,12.8661,77.6929,23,32,4.8,0.73,disaster_relief
V0176,"photography,counseling,data_entry,legal_advice",0.84,5,13.1956,77.6608,16,35,4.9,0.79,animal_welfare
V0177,"social_media,photography,data_entry,writing",0.7,30,12.8076,77.7489,60,43,3.7,0.88,disaster_relief
V0178,"community_outreach,graphic_design,counseling,gardening,fundraising",0.95,25,12.9471,77.4649,41,3,4.0,0.92,healthcare
V0179,"teaching,legal_advice",0.44,10,13.0823,77.7242,0,13,4.0,0.69,disaster_relief
V0180,"teaching,construction,legal_advice,gardening,translation",0.99,5,12.8986,77.581,32,44,4.3,0.9,environment
V0181,"event_planning,cooking",0.72,40,13.0024,77.6364,22,17,4.6,0.54,animal_welfare
V0182,"construction,writing,gardening,coding,data_entry",1.0,30,12.9819,77.5754,48,2,3.2,0.69,disaster_relief
V0183,"teaching,graphic_design",0.79,15,13.1699,77.708,36,6,4.8,0.96,women_empowerment
V0184,"construction,translation,public_speaking",0.96,25,12.9908,77.6004,36,42,3.1,0.96,elderly_care
V0185,"photography,social_media",0.64,5,12.9743,77.402,19,10,4.1,0.78,animal_welfare
V0186,"data_entry,medical_assistance,social_media,fundraising,public_speaking,counseling",0.66,40,12.9859,77.5923,4,21,4.2,0.81,animal_welfare
V0187,"teaching,public_speaking,community_outreach,translation",0.63,10,12.9921,77.7427,43,37,4.3,0.54,child_welfare
V0188,"fundraising,construction,public_speaking",0.78,30,13.0805,77.7532,24,20,3.7,0.55,child_welfare
V0189,"counseling,public_speaking,event_planning,social_media,mentoring",0.73,20,13.0181,77.7066,6,1,3.2,0.78,elderly_care
V0190,"teaching,coding,legal_advice,medical_assistance,translation",0.94,10,13.1815,77.7182,36,33,3.3,0.69,environment
V0191,"coding,public_speaking,translation,social_media",0.65,20,13.0799,77.6401,50,4,3.7,0.97,disaster_relief
V0192,"photography,community_outreach,event_planning,social_media,translation,teaching",0.77,40,13.0568,77.5662,55,21,3.9,0.72,environment
V0193,"data_entry,photography,translation,construction",0.59,30,13.0189,77.6913,44,40,4.0,0.79,women_empowerment
V0194,"medical_assistance,public_speaking,construction,counseling",0.76,25,13.0866,77.6946,11,43,4.5,0.51,disaster_relief
V0195,"community_outreach,coding,fundraising",0.65,20,13.0619,77.3994,8,40,3.6,0.63,environment
V0196,"medical_assistance,fundraising,community_outreach,translation,coding",0.95,30,12.8604,77.6745,26,34,3.1,0.98,healthcare
V0197,"writing,counseling",0.74,30,13.0547,77.7378,43,41,3.8,0.88,animal_welfare
V0198,"teaching,event_planning",0.71,25,12.964,77.7324,44,36,3.4,0.69,disaster_relief
V0199,"cooking,social_media,counseling,teaching,writing,mentoring",0.45,40,12.9015,77.8333,60,46,3.3,0.66,disaster_relief
V0200,"cooking,translation,counseling",0.82,15,12.8545,77.6123,4,19,3.1,0.86,education
V0201,"event_planning,graphic_design,writing,gardening",0.66,20,12.8869,77.5659,14,25,4.3,0.59,animal_welfare
V0202,"teaching,photography,community_outreach,legal_advice,gardening",0.57,30,13.0296,77.5962,51,50,3.1,0.55,environment
V0203,"data_entry,photography,community_outreach,event_planning",0.72,30,12.9535,77.827,20,38,3.8,0.7,healthcare
V0204,"counseling,community_outreach,graphic_design,coding",0.8,15,13.1107,77.5166,7,15,3.6,0.59,environment
V0205,"medical_assistance,legal_advice,social_media,construction,photography,fundraising",0.95,10,12.8269,77.6067,35,10,4.0,0.57,elderly_care
V0206,"mentoring,counseling,teaching,translation,fundraising",0.74,30,13.0067,77.6923,31,26,4.4,0.71,disaster_relief
V0207,"graphic_design,fundraising,teaching,writing,social_media",0.57,40,13.0311,77.607,29,36,4.5,0.88,healthcare
V0208,"event_planning,public_speaking,counseling,mentoring,medical_assistance,cooking",0.66,30,12.9165,77.6159,53,41,4.5,0.65,education
V0209,"public_speaking,counseling,fundraising,community_outreach,legal_advice",0.54,40,13.1811,77.5866,47,37,4.4,0.93,animal_welfare
V0210,"social_media,photography,gardening",0.72,25,13.0242,77.4498,34,10,3.6,0.85,child_welfare
V0211,"public_speaking,cooking,event_planning,social_media,medical_assistance,community_outreach",0.57,30,12.958,77.603,8,44,4.7,0.62,elderly_care
V0212,"medical_assistance,translation,social_media",0.65,20,12.9074,77.5606,4,40,4.6,0.88,animal_welfare
V0213,"public_speaking,counseling,community_outreach,translation,graphic_design,coding",0.84,30,13.1808,77.5979,29,40,4.3,0.68,healthcare
V0214,"medical_assistance,photography,legal_advice,gardening,writing,social_media",0.73,10,12.9377,77.6634,36,31,4.6,0.95,education
V0215,"event_planning,community_outreach",0.49,20,13.2215,77.6203,0,27,3.4,0.84,environment
V0216,"graphic_design,public_speaking,fundraising,counseling",0.94,10,12.9714,77.6951,3,25,4.3,0.86,women_empowerment
V0217,"fundraising,event_planning,teaching,photography,writing",0.71,20,13.1132,77.6701,0,0,4.4,0.91,animal_welfare
V0218,"translation,fundraising,writing",0.46,15,12.825,77.727,23,19,3.3,0.89,environment
V0219,"fundraising,cooking,teaching",0.61,10,12.9375,77.5663,40,47,3.3,0.71,disaster_relief
V0220,"fundraising,event_planning,social_media",0.63,20,12.974,77.4353,20,50,3.3,0.64,healthcare
V0221,"gardening,coding,teaching",0.58,25,13.0743,77.4493,38,32,3.4,0.7,education
V0222,"translation,medical_assistance,event_planning",0.44,5,12.9813,77.7668,23,20,3.3,0.93,animal_welfare
V0223,"gardening,graphic_design,translation,fundraising",0.56,5,12.9898,77.5965,59,3,4.9,0.7,child_welfare
V0224,"legal_advice,construction,medical_assistance,fundraising,data_entry,public_speaking",0.45,5,12.9315,77.5849,32,13,4.9,0.58,elderly_care
V0225,"construction,fundraising,coding,legal_advice,counseling",0.55,20,13.0334,77.576,7,29,4.2,0.53,environment
V0226,"teaching,social_media",0.97,25,12.9583,77.5524,33,50,4.6,0.63,elderly_care
V0227,"public_speaking,event_planning,teaching",0.71,15,12.9125,77.6945,45,36,4.3,0.75,elderly_care
V0228,"translation,graphic_design",0.46,25,12.9251,77.6455,43,46,3.2,0.87,education
V0229,"teaching,writing",0.95,10,13.0659,77.6226,59,2,4.1,0.96,animal_welfare
V0230,"data_entry,writing,legal_advice",0.9,25,13.0463,77.551,23,7,4.0,0.95,environment
V0231,"cooking,mentoring,medical_assistance",0.57,40,13.0857,77.6474,19,20,3.2,0.73,elderly_care
V0232,"coding,construction,writing",0.7,40,12.8158,77.6305,49,12,4.5,0.77,women_empowerment
V0233,"teaching,legal_advice,construction",0.9,5,12.9816,77.6877,60,21,3.0,0.83,child_welfare
V0234,"photography,cooking",0.98,10,13.0844,77.5826,45,17,3.2,0.96,animal_welfare
V0235,"community_outreach,fundraising,event_planning,social_media",0.76,5,12.9022,77.5137,27,42,4.9,0.62,child_welfare
V0236,"medical_assistance,data_entry,gardening,community_outreach",0.52,40,12.9688,77.6146,49,37,3.2,0.55,disaster_relief
V0237,"data_entry,legal_advice,event_planning,counseling,medical_assistance",0.56,5,12.9935,77.675,5,10,4.6,0.65,education
V0238,"data_entry,social_media,fundraising",0.64,5,12.9084,77.3406,43,19,3.5,1.0,education
V0239,"community_outreach,gardening,writing,event_planning,cooking",0.47,5,13.1436,77.7228,53,49,5.0,0.57,animal_welfare
V0240,"fundraising,public_speaking,construction,teaching",0.79,40,13.025,77.5936,8,5,4.8,0.91,elderly_care
V0241,"mentoring,community_outreach",0.66,30,13.2088,77.6727,25,31,3.1,0.84,environment
V0242,"photography,graphic_design,public_speaking,cooking",0.77,25,12.9337,77.608,15,41,3.6,0.71,disaster_relief
V0243,"fundraising,public_speaking",0.79,40,12.8875,77.6706,33,15,4.3,0.9,education
V0244,"counseling,translation,gardening,construction,community_outreach",0.56,5,12.892,77.5598,20,38,3.4,0.95,child_welfare
V0245,"translation,cooking",0.54,10,12.873,77.7178,6,15,4.3,0.63,education
V0246,"construction,medical_assistance,counseling",0.5,10,13.2177,77.4885,37,20,4.6,0.85,education
V0247,"construction,social_media,photography,translation",0.42,5,12.9258,77.5822,14,38,3.4,0.76,education
V0248,"photography,social_media,data_entry,graphic_design",0.59,5,13.1707,77.4831,9,37,4.4,0.57,healthcare
V0249,"counseling,fundraising,construction,medical_assistance,coding,mentoring",0.99,30,12.9265,77.6692,60,27,4.6,0.98,elderly_care
V0250,"gardening,counseling,writing",0.63,30,12.8602,77.4048,44,18,3.3,0.86,animal_welfare
V0251,"mentoring,graphic_design,data_entry,writing,cooking,coding",0.6,5,13.078,77.6762,15,22,5.0,0.58,healthcare
